date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
12/31/2018|173.04|05:41:49|546|0|0|0|0||0|0|30.4|64.8|92|120|137|166|0|0|4,736|5|06:06:48|Pioneer|https://www.strava.com/activities/2046551144
12/28/2018|172.55|05:40:51|323|0|203|4096|191|57%|0|0|30.4|75.6|89|116|0|0|200|625|4,567|0|05:52:56|Pioneer|https://www.strava.com/activities/2040374176
12/27/2018|0.83|00:05:26|4|0|0|0|0||0|0|9.2|36.7|105|181|0|0|0|0|73|19|00:23:07|Pioneer|https://www.strava.com/activities/2039617757
12/25/2018|71.77|02:18:01|51|0|190|1565|69|54%|0|0|31.2|67.7|96|128|0|0|189|721|1,745|4|02:24:01|Pioneer|https://www.strava.com/activities/2034852700
12/24/2018|61.16|02:00:59|72|0|199|1431|66|56%|0|0|30.3|63.4|96|118|0|0|197|675|1,595|4|02:12:34|Pioneer|https://www.strava.com/activities/2033486412
12/16/2018|26.08|00:58:14|181|0|164|547|23|46%|0|0|26.9|59.8|89|105|0|0|157|435|610|8|01:09:17|Pioneer|https://www.strava.com/activities/2019724402
12/5/2018|53.06|02:06:00|1065|0|225|1437|86|63%|0|0|25.3|62.6|89|136|0|0|190|469|1,602|12|02:10:01|Pioneer|https://www.strava.com/activities/2001741617
12/1/2018|61.46|02:01:05|192|0|204|1452|67|57%|0|0|30.5|65.5|91|123|0|0|200|673|1,620|4|02:04:22|Pioneer|https://www.strava.com/activities/1994639850
12/30/2018|144.06|04:26:04|384|0|217|2993|175|61%|0|0|32.5|66.2|94|127|0|0|187|1159|3,337|4|04:52:07|Pioneer|https://www.strava.com/activities/2044210085
12/29/2018|31.16|01:07:37|101|0|155|614|24|44%|0|0|27.6|47.5|93|130|0|0|151|418|685|4|01:20:12|Pioneer|https://www.strava.com/activities/2041961343
12/26/2018|47.82|01:40:23|32|0|0|0|0||0|0|28.6|46.1|95|121|132|161|0|0|1,240|4|02:33:28|Pioneer|https://www.strava.com/activities/2036390229
12/20/2018|90.63|03:05:16|953|0|0|0|0||0|0|29.4|79.2|86|128|114|161|0|0|2,009|6|03:14:46|Pioneer|https://www.strava.com/activities/2026457904
12/19/2018|166.23|05:03:05|2308|0|0|0|0||0|0|32.9|92.5|92|128|129|182|0|0|3,801|13|05:22:00|Pioneer|https://www.strava.com/activities/2025056329
12/18/2018|116.81|04:14:11|1701|0|0|0|0||0|0|27.6|120.2|86|127|0|0|0|0|2,732|9|05:24:28|Pioneer|https://www.strava.com/activities/2023348485
12/17/2018|138.54|04:23:55|1560|0|207|2830|152|58%|0|0|31.5|80.6|89|141|0|0|179|1301|3,155|9|04:30:58|Pioneer|https://www.strava.com/activities/2021659457
12/15/2018|50.67|01:57:10|865|0|231|1267|85|65%|0|0|25.9|63.4|90|135|0|0|180|683|1,412|11|02:02:11|Pioneer|https://www.strava.com/activities/2018366446
12/15/2018|79.26|02:22:22|697|0|207|1458|81|58%|0|0|33.4|66.2|89|124|0|0|171|748|1,625|7|02:24:54|Pioneer|https://www.strava.com/activities/2017984274
12/14/2018|125.1|04:04:36|1363|0|217|2409|157|61%|0|0|30.7|64.1|87|129|0|0|164|1266|2,686|8|04:12:46|Pioneer|https://www.strava.com/activities/2016641283
12/13/2018|119.38|03:40:17|784|0|185|2099|101|52%|0|0|32.5|62.6|91|127|0|0|159|719|2,340|7|03:45:04|Pioneer|https://www.strava.com/activities/2015124263
12/12/2018|45.02|01:31:33|235|0|451|2315|254|127%|0|0|29.5|59|88|118|0|0|421|805|2,581|6|01:34:48|Pioneer|https://www.strava.com/activities/2013612377
12/11/2018|86.51|03:08:56|913|0|0|0|0||114|1295|27.5|62.6|0|0|0|0|0|0|1,444|5|03:22:46|Pioneer|https://www.strava.com/activities/2011588931
12/10/2018|128.22|04:43:22|1902|0|223|2908|201|63%|0|0|27.1|62.6|86|124|0|0|171|768|3,242|7|05:49:27|Pioneer|https://www.strava.com/activities/2010099606
12/9/2018|134.08|04:56:09|2206|0|202|3100|170|57%|0|0|27.2|93.6|86|124|0|0|174|1274|3,457|10|06:11:06|Pioneer|https://www.strava.com/activities/2008853248
12/8/2018|48.98|01:50:14|438|0|161|988|39|45%|0|0|26.7|57.6|88|113|0|0|149|496|1,102|10|02:24:05|Pioneer|https://www.strava.com/activities/2006615991
12/7/2018|122.25|04:14:49|1488|0|190|2584|126|54%|0|0|28.8|68.4|91|127|0|0|169|973|2,882|9|04:24:37|Pioneer|https://www.strava.com/activities/2004783071
12/6/2018|109.6|03:42:34|1197|0|202|2397|123|57%|0|0|29.5|71.3|92|123|0|0|180|1255|2,673|13|04:14:29|Pioneer|https://www.strava.com/activities/2003186906
12/2/2018|68.12|02:40:28|70|0|317|2310|229|89%|0|0|25.5|53.3|89|119|0|0|240|995|2,575|6|04:02:30|Pioneer|https://www.strava.com/activities/1996281123
12/2/2018|35.39|02:03:33|64|0|0|0|0||0|0|17.2|44.3|0|0|181|208|0|0|1,245|17|02:55:26|Garmin Edge 1000|https://www.strava.com/activities/2039178318
12/31/2018|173.04|05:41:49|546|0|0|0|0||0|0|30.4|64.8|92|120|137|166|0|0|4,736|5|06:06:48|Pioneer|https://www.strava.com/activities/2046551144
12/28/2018|172.55|05:40:51|323|0|203|4096|191|57%|0|0|30.4|75.6|89|116|0|0|200|625|4,567|0|05:52:56|Pioneer|https://www.strava.com/activities/2040374176
12/27/2018|0.83|00:05:26|4|0|0|0|0||0|0|9.2|36.7|105|181|0|0|0|0|73|19|00:23:07|Pioneer|https://www.strava.com/activities/2039617757
12/25/2018|71.77|02:18:01|51|0|190|1565|69|54%|0|0|31.2|67.7|96|128|0|0|189|721|1,745|4|02:24:01|Pioneer|https://www.strava.com/activities/2034852700
12/24/2018|61.16|02:00:59|72|0|199|1431|66|56%|0|0|30.3|63.4|96|118|0|0|197|675|1,595|4|02:12:34|Pioneer|https://www.strava.com/activities/2033486412
12/16/2018|26.08|00:58:14|181|0|164|547|23|46%|0|0|26.9|59.8|89|105|0|0|157|435|610|8|01:09:17|Pioneer|https://www.strava.com/activities/2019724402
12/5/2018|53.06|02:06:00|1065|0|225|1437|86|63%|0|0|25.3|62.6|89|136|0|0|190|469|1,602|12|02:10:01|Pioneer|https://www.strava.com/activities/2001741617
12/1/2018|61.46|02:01:05|192|0|204|1452|67|57%|0|0|30.5|65.5|91|123|0|0|200|673|1,620|4|02:04:22|Pioneer|https://www.strava.com/activities/1994639850
12/30/2018|144.06|04:26:04|384|0|217|2993|175|61%|0|0|32.5|66.2|94|127|0|0|187|1159|3,337|4|04:52:07|Pioneer|https://www.strava.com/activities/2044210085
12/29/2018|31.16|01:07:37|101|0|155|614|24|44%|0|0|27.6|47.5|93|130|0|0|151|418|685|4|01:20:12|Pioneer|https://www.strava.com/activities/2041961343
12/26/2018|47.82|01:40:23|32|0|0|0|0||0|0|28.6|46.1|95|121|132|161|0|0|1,240|4|02:33:28|Pioneer|https://www.strava.com/activities/2036390229
12/20/2018|90.63|03:05:16|953|0|0|0|0||0|0|29.4|79.2|86|128|114|161|0|0|2,009|6|03:14:46|Pioneer|https://www.strava.com/activities/2026457904
12/19/2018|166.23|05:03:05|2308|0|0|0|0||0|0|32.9|92.5|92|128|129|182|0|0|3,801|13|05:22:00|Pioneer|https://www.strava.com/activities/2025056329
12/18/2018|116.81|04:14:11|1701|0|0|0|0||0|0|27.6|120.2|86|127|0|0|0|0|2,732|9|05:24:28|Pioneer|https://www.strava.com/activities/2023348485
12/17/2018|138.54|04:23:55|1560|0|207|2830|152|58%|0|0|31.5|80.6|89|141|0|0|179|1301|3,155|9|04:30:58|Pioneer|https://www.strava.com/activities/2021659457
12/15/2018|50.67|01:57:10|865|0|231|1267|85|65%|0|0|25.9|63.4|90|135|0|0|180|683|1,412|11|02:02:11|Pioneer|https://www.strava.com/activities/2018366446
12/15/2018|79.26|02:22:22|697|0|207|1458|81|58%|0|0|33.4|66.2|89|124|0|0|171|748|1,625|7|02:24:54|Pioneer|https://www.strava.com/activities/2017984274
12/14/2018|125.1|04:04:36|1363|0|217|2409|157|61%|0|0|30.7|64.1|87|129|0|0|164|1266|2,686|8|04:12:46|Pioneer|https://www.strava.com/activities/2016641283
12/13/2018|119.38|03:40:17|784|0|185|2099|101|52%|0|0|32.5|62.6|91|127|0|0|159|719|2,340|7|03:45:04|Pioneer|https://www.strava.com/activities/2015124263
12/12/2018|45.02|01:31:33|235|0|451|2315|254|127%|0|0|29.5|59|88|118|0|0|421|805|2,581|6|01:34:48|Pioneer|https://www.strava.com/activities/2013612377
12/11/2018|86.51|03:08:56|913|0|0|0|0||114|1295|27.5|62.6|0|0|0|0|0|0|1,444|5|03:22:46|Pioneer|https://www.strava.com/activities/2011588931
12/10/2018|128.22|04:43:22|1902|0|223|2908|201|63%|0|0|27.1|62.6|86|124|0|0|171|768|3,242|7|05:49:27|Pioneer|https://www.strava.com/activities/2010099606
12/9/2018|134.08|04:56:09|2206|0|202|3100|170|57%|0|0|27.2|93.6|86|124|0|0|174|1274|3,457|10|06:11:06|Pioneer|https://www.strava.com/activities/2008853248
12/8/2018|48.98|01:50:14|438|0|161|988|39|45%|0|0|26.7|57.6|88|113|0|0|149|496|1,102|10|02:24:05|Pioneer|https://www.strava.com/activities/2006615991
12/7/2018|122.25|04:14:49|1488|0|190|2584|126|54%|0|0|28.8|68.4|91|127|0|0|169|973|2,882|9|04:24:37|Pioneer|https://www.strava.com/activities/2004783071
12/6/2018|109.6|03:42:34|1197|0|202|2397|123|57%|0|0|29.5|71.3|92|123|0|0|180|1255|2,673|13|04:14:29|Pioneer|https://www.strava.com/activities/2003186906
12/2/2018|68.12|02:40:28|70|0|317|2310|229|89%|0|0|25.5|53.3|89|119|0|0|240|995|2,575|6|04:02:30|Pioneer|https://www.strava.com/activities/1996281123
12/2/2018|35.39|02:03:33|64|0|0|0|0||0|0|17.2|44.3|0|0|181|208|0|0|1,245|17|02:55:26|Garmin Edge 1000|https://www.strava.com/activities/2039178318
4/28/2018|50.34|01:13:08|321|0|0|0|0||0|0|41.3|70.2|101|141|0|0|0|0||15|01:16:29|Garmin Edge 1000|https://www.strava.com/activities/1537066674
4/25/2018|128.66|04:24:36|2332|0|0|0|0||0|0|29.2|70.9|85|152|0|0|0|0||16|05:00:24|Garmin Edge 1000|https://www.strava.com/activities/1530923562
4/24/2018|125.91|04:28:11|2712|0|0|0|0||0|0|28.2|71.3|82|174|0|0|0|0||16|05:01:51|Garmin Edge 1000|https://www.strava.com/activities/1528830879
5/30/2018|123.28|04:27:36|2838|0|0|0|0||0|0|27.6|65.2|84|150|0|0|0|0||17|04:53:09|Garmin Edge 1000|https://www.strava.com/activities/1605805040
5/27/2018|133.32|04:40:35|3069|0|0|0|0||0|0|28.5|77|84|170|0|0|0|0||22|05:14:48|Garmin Edge 1000|https://www.strava.com/activities/1599685405
5/25/2018|76.43|02:36:45|622|0|0|0|0||0|0|29.3|50|81|154|0|0|0|0||25|02:47:23|Garmin Edge 1000|https://www.strava.com/activities/1595045371
5/24/2018|91.29|02:54:08|710|0|0|0|0||0|0|31.5|52.2|87|161|0|0|0|0||18|02:57:57|Garmin Edge 1000|https://www.strava.com/activities/1592632759
5/16/2018|34.59|00:42:55|207|0|0|0|0||0|0|48.4|74.9|92|126|0|0|0|0||17|00:44:32|Garmin Edge 1000|https://www.strava.com/activities/1577162043
5/5/2018|192.49|05:22:51|473|0|0|0|0||0|0|35.8|59.8|91|217|0|0|0|0||17|05:49:00|Garmin Edge 1000|https://www.strava.com/activities/1550971667
5/19/2018|147.52|03:17:44|219|0|0|0|0||0|0|44.8|64.8|85|156|0|0|0|0||25|03:32:38|Garmin Edge 1000|https://www.strava.com/activities/1582916833
5/18/2018|200.46|05:43:30|4427|0|0|0|0||0|0|35|92.5|84|182|0|0|0|0||21|05:43:53|Garmin Edge 1000|https://www.strava.com/activities/1581011796
5/17/2018|180.9|04:14:30|771|0|0|0|0||0|0|42.6|79.2|85|154|0|0|0|0||27|04:30:44|Garmin Edge 1000|https://www.strava.com/activities/1579101596
5/15/2018|200.06|04:59:43|2398|0|0|0|0||0|0|40.1|95.8|88|171|0|0|0|0||21|05:00:14|Garmin Edge 1000|https://www.strava.com/activities/1574830802
5/14/2018|161.79|04:24:06|2514|0|268|0|188|69%|0|0|36.8|83.9|85|171|0|0|0|922||23|04:32:12|Garmin Edge 1000|https://www.strava.com/activities/1572704865
5/13/2018|136.13|03:08:00|391|0|0|0|0||0|0|43.4|66.2|89|144|0|0|0|0||22|03:08:29|Garmin Edge 1000|https://www.strava.com/activities/1570722583
5/11/2018|76.13|02:30:37|1042|0|0|0|0||0|0|30.3|81.7|83|152|0|0|0|0||16|03:07:40|Garmin Edge 1000|https://www.strava.com/activities/1565693977
5/10/2018|78.88|02:42:44|1063|0|0|0|0||0|0|29.1|69.5|79|212|0|0|0|0||23|03:06:48|Garmin Edge 1000|https://www.strava.com/activities/1563066141
5/3/2018|161.36|04:40:41|933|0|0|0|0||0|0|34.5|70.2|87|149|0|0|0|0||15|05:11:39|Garmin Edge 1000|https://www.strava.com/activities/1549493924
5/1/2018|215.12|05:21:31|3012|0|0|0|0||0|0|40.1|90.4|84|169|0|0|0|0||12|05:21:59|Garmin Edge 1000|https://www.strava.com/activities/1549479798
6/21/2018|43.28|00:53:18|207|0|395|1260|90|101%|0|0|48.7|64.4|92|135|0|0|394|882|1,264|13|00:53:18|Garmin Edge 820|https://www.strava.com/activities/1653643895
6/3/2018|6.59|00:07:43|31|0|0|0|0||0|0|51.3|65.2|93|104|0|0|0|0||25|00:08:15|Garmin Edge 1000|https://www.strava.com/activities/1614924380
6/17/2018|113.74|03:19:18|464|0|0|0|0||0|0|34.2|59.8|88|168|0|0|0|0|2,742|14|04:33:33|Garmin Edge 1000|https://www.strava.com/activities/1644598025
6/8/2018|140.49|03:53:21|2682|0|320|0|261|82%|0|0|36.1|81.4|83|174|0|0|0|856|3,989|22|03:53:36|Garmin Edge 1000|https://www.strava.com/activities/1625689804
6/6/2018|34.82|00:37:54|202|0|0|0|0||0|0|55.1|72.4|100|147|0|0|0|0||22|00:44:55|Garmin Edge 1000|https://www.strava.com/activities/1621234173
6/5/2018|184.1|04:28:01|2207|0|0|0|0||0|0|41.2|80.3|85|187|0|0|0|0||21|04:28:36|Garmin Edge 1000|https://www.strava.com/activities/1618924745
6/4/2018|182.88|04:33:56|2694|0|0|0|0||0|0|40.1|83.9|85|179|0|0|0|0||17|04:34:45|Garmin Edge 1000|https://www.strava.com/activities/1616995041
