date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|36.4|01:25:32|382|0|202|869|0||0|0|25.5|54.7|87|111|0|0|169|710|969|2|02:20:04|Pioneer|https://www.strava.com/activities/1393883765
1/28/2018|162.66|04:05:55|1457|0|236|2615|0||0|0|39.7|85|91|141|0|0|177|1157|2,915|40|04:07:48|Pioneer|https://www.strava.com/activities/1382769813
1/27/2018|52.84|02:01:36|577|0|187|900|0||0|0|26.1|63.4|84|114|106|180|123|524|1,004|28|02:55:12|Pioneer|https://www.strava.com/activities/1382766192
1/26/2018|56.62|01:52:08|281|0|144|819|0||0|0|30.3|67.7|83|118|0|0|122|627|913|21|02:22:42|Pioneer|https://www.strava.com/activities/1375627646
1/25/2018|115.03|02:29:20|16|0|241|1915|0||0|0|46.2|75.6|95|129|0|0|214|1073|2,136|25|02:29:20|Pioneer|https://www.strava.com/activities/1375365874
1/25/2018|5.48|00:13:30|6|0|113|75|0||0|0|24.4|41|85|103|0|0|92|359|83|26|00:17:15|Pioneer|https://www.strava.com/activities/1375363968
1/25/2018|84.24|02:36:32|477|0|168|1355|0||0|0|32.3|62.6|88|120|0|0|144|600|1,511|20|02:44:16|Pioneer|https://www.strava.com/activities/1375365872
1/24/2018|118.11|03:42:58|900|0|194|2164|0||0|0|31.8|73.4|85|124|112|176|162|877|2,413|24|04:14:28|Pioneer|https://www.strava.com/activities/1372435027
1/23/2018|58.84|02:03:09|308|0|143|837|0||0|0|28.7|52.6|85|109|0|0|113|613|934|25|02:40:39|Pioneer|https://www.strava.com/activities/1372433947
1/22/2018|35.04|01:28:10|208|0|137|594|0||0|0|23.8|58.3|84|117|0|0|112|661|662|24|02:02:21|Pioneer|https://www.strava.com/activities/1372433618
1/21/2018|87.72|02:01:33|641|0|257|1580|0||0|0|43.3|74.9|94|124|0|0|217|1014|1,762|38|02:01:33|Pioneer|https://www.strava.com/activities/1372434013
1/21/2018|7.38|00:21:12|71|0|113|106|0||0|0|20.9|52.6|81|102|0|0|83|353|118|38|00:42:39|Pioneer|https://www.strava.com/activities/1372432867
1/20/2018|151.82|03:44:59|1521|0|253|2719|0||0|0|40.5|95.8|88|133|0|0|201|1007|3,032|33|03:44:59|Pioneer|https://www.strava.com/activities/1372435707
1/19/2018|15.78|00:28:09|80|0|127|127|0||0|0|33.6|69.1|72|97|0|0|75|469|142|45|00:33:24|Pioneer|https://www.strava.com/activities/1372433082
1/19/2018|127.88|03:27:36|1824|0|232|2389|0||0|0|37|97.2|88|142|0|0|192|950|2,663|44|03:27:36|Pioneer|https://www.strava.com/activities/1372434989
1/18/2018|121.44|03:04:42|1127|0|220|1846|0||0|0|39.5|85|89|134|0|0|167|1148|2,059|44|03:05:08|Pioneer|https://www.strava.com/activities/1362659553
1/17/2018|18.3|00:38:00|100|0|126|143|0||0|0|28.9|64.8|74|102|0|0|63|377|160|40|00:41:05|Pioneer|https://www.strava.com/activities/1362657469
1/17/2018|148.14|04:05:14|2457|0|245|2774|0||0|0|36.2|85.7|90|142|0|0|189|963|3,093|40|04:05:14|Pioneer|https://www.strava.com/activities/1362660511
1/16/2018|146.44|03:50:46|1465|0|221|2324|0||0|0|38.1|85.7|90|134|0|0|168|1388|2,591|36|03:50:46|Pioneer|https://www.strava.com/activities/1362660333
1/15/2018|63.05|02:38:08|1162|0|0|0|0||179|1696|23.9|77.4|0|0|0|0|0|0|1,891||03:42:05||https://www.strava.com/activities/1357959396
1/14/2018|50.93|01:04:48|245|0|267|889|0||0|0|47.2|73.4|101|134|150|198|229|1131|991|17|01:04:48|Pioneer|https://www.strava.com/activities/1359201455
1/14/2018|4.79|00:13:22|30|0|91|57|0||0|0|21.5|39.6|82|101|91|116|72|350|64|20|00:32:58|Pioneer|https://www.strava.com/activities/1359199727
1/14/2018|49.34|01:45:28|863|0|200|1008|0||0|0|28.1|74.2|85|110|0|0|159|1107|1,124|18|02:26:59|Pioneer|https://www.strava.com/activities/1359203294
