date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|30.46|01:01:17|99|0|131|479|11|33%|0|0|29.8|51.5|90|103|0|0|130|168|534||01:01:17|Zwift|https://www.strava.com/activities/1382457060
3/9/2018|16.1|00:34:35|192|0|175|363|11|44%|0|0|27.9|76.3|87|119|0|0|175|213|405||00:34:35|Zwift|https://www.strava.com/activities/1443421541
3/8/2018|21.71|00:44:09|152|0|158|429|12|40%|0|0|29.5|54.4|87|106|0|0|162|212|478||00:46:45|Zwift|https://www.strava.com/activities/1442350479
7/15/2018|162.65|03:45:55|773|0|0|0|0||396|5368|43.2|67.7|0|0|0|0|0|0|5,985||03:55:09||https://www.strava.com/activities/1706789652
8/26/2018|210.1|05:03:16|2474|0|302|4571|301|76%|0|0|41.6|88.2|87|186|138|199|251|1340|4,728|20|05:11:58|Garmin Edge 820|https://www.strava.com/activities/1908133070
8/25/2018|180.97|04:25:46|2222|0|311|3918|283|79%|0|0|40.9|92.5|86|133|137|185|246|1202|4,096|17|04:34:22|Garmin Edge 820|https://www.strava.com/activities/1908131295
8/24/2018|201.56|05:09:53|2502|0|295|4188|293|74%|0|0|39|90|86|140|127|189|225|1202|4,333|20|05:19:11|Garmin Edge 820|https://www.strava.com/activities/1908133293
8/23/2018|164.08|03:57:29|1172|0|258|2916|175|65%|0|0|41.5|89.3|86|135|125|195|205|1332|3,099|30|04:07:56|Garmin Edge 820|https://www.strava.com/activities/1908135331
9/20/2018|7.77|00:19:12|32|0|230|252|10|58%|0|0|24.3|34.9|78|122|0|0|219|452|290||00:19:12|Zwift|https://www.strava.com/activities/1853800178
9/20/2018|3.57|00:07:20|17|0|168|74|2|42%|0|0|29.2|47.9|91|138|0|0|169|275|69||00:07:20|Zwift|https://www.strava.com/activities/1853775135
9/20/2018|12.48|00:20:14|92|0|212|255|10|54%|0|0|37|58.3|92|134|0|0|210|358|303||00:20:48|Zwift|https://www.strava.com/activities/1853766061
10/11/2018|125.1|04:31:09|1950|0|277|3366|225|70%|0|0|27.7|65.5|81|124|124|187|207|913|3,362|21|04:39:30|Garmin Edge 820|https://www.strava.com/activities/1898884708
10/10/2018|22.19|00:31:34|114|0|283|502|26|71%|0|0|42.2|56.5|90|178|0|0|265|505|477||00:31:34|Zwift|https://www.strava.com/activities/1896064776
10/10/2018|17.01|00:30:30|153|0|175|318|9|44%|0|0|33.5|50.4|85|200|0|0|174|257|305||00:30:45|Zwift|https://www.strava.com/activities/1895998039
10/8/2018|18.26|00:33:39|186|0|205|408|15|52%|0|0|32.6|58.3|89|142|0|0|202|410|399||00:33:39|Zwift|https://www.strava.com/activities/1891628825
10/8/2018|14.06|00:25:49|99|0|188|289|9|47%|0|0|32.7|63.4|90|139|0|0|187|251|278||00:25:49|Zwift|https://www.strava.com/activities/1891592293
10/21/2018|171.12|03:45:54|282|0|216|2159|113|55%|0|0|45.5|79.6|86|131|127|184|159|1167|2,234|15|03:47:38|Garmin Edge 820|https://www.strava.com/activities/1917707057
10/19/2018|154.64|03:41:02|1005|0|229|2043|124|58%|0|0|42|72.4|85|133|120|196|154|1105|2,126|20|03:42:44|Garmin Edge 820|https://www.strava.com/activities/1914016576
10/18/2018|131.86|02:58:55|484|0|222|1958|96|56%|0|0|44.2|81.4|83|122|124|188|182|1028|2,016|19|03:03:40|Garmin Edge 820|https://www.strava.com/activities/1911848197
10/17/2018|146.7|03:20:54|197|0|238|2455|120|60%|0|0|43.8|67.7|84|123|122|178|204|872|2,517|16|03:21:17|Garmin Edge 820|https://www.strava.com/activities/1910301997
10/16/2018|123.84|02:56:28|1144|0|0|0|0||400|4234|42.1|70.2|0|0|0|0|0|0|4,721||02:57:55||https://www.strava.com/activities/1907943804
10/15/2018|65.08|02:05:26|744|0|0|0|0||225|1691|31.1|50.8|0|0|0|0|0|0|1,885||02:31:49||https://www.strava.com/activities/1906133578
10/7/2018|224.58|05:05:38|1231|0|262|3335|223|66%|0|0|44.1|70.9|87|140|142|192|182|1215|4,431|16|05:07:42|Garmin Edge 820|https://www.strava.com/activities/1898884665
11/21/2018|42.45|01:35:24|607|0|205|1069|43|52%|0|0|26.7|105.1|79|155|134|164|187|1595|1,068|34|01:37:05|Garmin Edge 820|https://www.strava.com/activities/1976823927
12/29/2018|83.56|03:04:27|1380|0|258|2455|131|65%|0|0|27.2|81|85|159|126|181|222|735|2,451|18|03:06:25|Garmin Edge 820|https://www.strava.com/activities/2041366653
12/28/2018|71.12|02:36:38|1188|0|282|2309|135|71%|0|0|27.2|61.6|86|120|131|184|246|690|2,306|20|02:53:30|Garmin Edge 820|https://www.strava.com/activities/2039539370
12/17/2018|80.92|03:03:59|1138|0|239|2093|115|60%|0|0|26.4|83.9|80|128|124|182|190|889|2,087|30|03:18:06|Garmin Edge 820|https://www.strava.com/activities/2021373338
12/9/2018|5.71|00:32:34|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin vívoactive 3|https://www.strava.com/activities/2007572395
loaded urls in 6.06:33:58.2916458
