date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
31.01.2018|5,73|00:33:34|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin fēnix 5|https://www.strava.com/activities/1384504784
31.01.2018|5,69|00:29:41|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin fēnix 5|https://www.strava.com/activities/1384504597
30.01.2018|152,08|05:37:52|1,435|0|0|0|0||169|0|270|680|0|0|103|151|0|0||8|06:08:07|Garmin fēnix 5|https://www.strava.com/activities/1382886554
29.01.2018|119,77|04:44:25|1,407|0|0|0|0||192|0|253|623|0|0|111|161|0|0||12|05:32:17|Garmin fēnix 5|https://www.strava.com/activities/1381369931
24.01.2018|61,47|02:00:34|352|0|223|0|0||0|0|306|608|81|254|102|132|0|1,086||12|02:05:31|Wahoo ELEMNT BOLT|https://www.strava.com/activities/1373006284
23.01.2018|8,99|00:54:00|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin fēnix 5|https://www.strava.com/activities/1371472370
20.01.2018|153,38|03:52:01|1,485|0|293|0|0||0|0|397|943|78|139|118|157|0|1,423||29|03:58:25|Garmin fēnix 5|https://www.strava.com/activities/1371472483
19.01.2018|138,26|04:01:03|1,773|0|255|0|0||0|0|344|918|76|130|127|164|0|1,405||36|04:01:40|Garmin fēnix 5|https://www.strava.com/activities/1364126628
18.01.2018|129,08|03:22:59|1,086|0|248|0|0||0|0|382|853|76|127|119|173|0|1,453||37|03:29:55|Garmin fēnix 5|https://www.strava.com/activities/1362727410
17.01.2018|163,3|04:46:29|2,312|0|270|0|0||0|0|342|864|75|120|123|167|0|1,177||33|04:50:05|Garmin fēnix 5|https://www.strava.com/activities/1361095054
16.01.2018|149,77|03:58:27|1,404|0|258|0|0||0|0|377|792|75|132|124|180|0|1,799||31|04:02:09|Garmin fēnix 5|https://www.strava.com/activities/1359614589
15.01.2018|50,72|01:25:33|402|0|231|0|0||0|0|356|810|83|127|110|138|0|1,126||24|01:29:16|Garmin fēnix 5|https://www.strava.com/activities/1358087115
14.01.2018|55,27|01:13:14|287|0|293|0|0||0|0|453|698|81|136|136|175|0|1,57||22|01:18:53|Garmin fēnix 5|https://www.strava.com/activities/1356270293
14.01.2018|63,11|02:03:38|168|0|195|0|0||0|0|306|688|80|149|103|144|0|1,834||25|02:54:18|Garmin fēnix 5|https://www.strava.com/activities/1355987407
13.01.2018|35,21|01:16:17|136|0|155|0|0||0|0|277|475|79|130|93|124|0|1,238||21|02:05:24|Garmin fēnix 5|https://www.strava.com/activities/1353997188
