date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/26/2018|168.06|04:37:03|2386|0|272|4017|231|71%|0|0|36.4|82.8|84|137|109|172|242|1082|4,479|32|04:37:03|SRM PC8|https://www.strava.com/activities/1376543954
1/25/2018|55.68|01:47:16|256|0|146|830|29|38%|0|0|31.1|56.2|80|110|0|0|129|672|926|33|02:01:09|SRM PC8|https://www.strava.com/activities/1386382369
1/24/2018|198.22|04:50:27|1028|0|243|3076|197|63%|0|0|40.9|65.5|81|122|119|185|176|1255|3,429|28|04:58:29|SRM PC8|https://www.strava.com/activities/1374508291
1/23/2018|19.58|00:39:11|139|0|301|539|59|78%|0|0|30|65.5|78|168|148|205|229|1518|601|39|01:05:38|SRM PC8|https://www.strava.com/activities/1386381939
1/23/2018|31.07|00:50:48|131|0|213|570|26|55%|0|0|36.7|59|80|112|0|0|187|672|635|34|00:53:01|SRM PC8|https://www.strava.com/activities/1386382159
1/22/2018|149.13|03:28:58|969|0|262|2384|163|68%|0|0|42.8|86.4|82|129|145|210|190|1050|2,658|36|03:34:32|SRM PC8|https://www.strava.com/activities/1374464028
1/21/2018|152.81|03:28:39|170|0|179|1799|74|46%|0|0|43.9|61.9|79|112|135|180|144|994|2,006|39|03:40:46|SRM PC8|https://www.strava.com/activities/1374464035
1/20/2018|67.96|02:02:03|331|0|192|1212|58|50%|0|0|33.4|77.8|83|105|111|161|165|1213|1,351|30|02:21:18|SRM PC8|https://www.strava.com/activities/1374463891
1/20/2018|68.9|02:02:12|302|0|192|1212|58|50%|0|0|33.8|78.5|83|105|111|161|165|1213|1,352|30|02:21:18|SRM PC8|https://www.strava.com/activities/1386383225
1/19/2018|100.48|03:07:07|940|0|232|1928|129|60%|0|0|32.2|61.2|81|143|124|190|172|1448|2,150|34|03:50:12|SRM PC8|https://www.strava.com/activities/1366041961
1/13/2018|33.02|01:00:16|285|0|236|730|37|61%|0|0|32.9|65.5|81|160|0|0|202|501|814||01:00:16|Zwift|https://www.strava.com/activities/1355071543
1/10/2018|93.39|03:42:46|2291|0|252|2848|166|65%|0|0|25.2|70.6|78|109|127|223|213|662|3,176|21|04:14:15|SRM PC8|https://www.strava.com/activities/1350154864
1/9/2018|67.69|02:19:59|814|0|224|1716|84|58%|0|0|29|59|81|111|126|161|204|852|1,914|23|02:53:28|SRM PC8|https://www.strava.com/activities/1348826685
1/5/2018|214.79|07:32:15|4070|0|267|6430|379|69%|0|0|28.5|67.7|84|118|143|183|237|947|7,169|22|08:26:03|SRM PC8|https://www.strava.com/activities/1342220193
1/2/2018|77.4|02:42:24|1379|0|196|1379|72|51%|0|0|28.6|69.1|83|141|125|234|142|1309|1,538|30|02:53:14|SRM PC8|https://www.strava.com/activities/1337532538
1/28/2018|143.15|02:55:22|569|0|232|1951|105|60%|0|0|49|81.4|84|121|136|207|185|1214|2,175|35|02:55:22|SRM PC8|https://www.strava.com/activities/1386382721
1/27/2018|158.91|03:27:32|567|0|262|2663|163|68%|0|0|45.9|85|85|129|154|235|214|1323|2,969|34|03:32:48|SRM PC8|https://www.strava.com/activities/1386382563
1/26/2018|168.43|04:37:03|2362|0|272|4018|231|71%|0|0|36.5|84.2|84|137|109|172|242|1082|4,480|32|04:37:03|SRM PC8|https://www.strava.com/activities/1386383267
1/24/2018|199.04|04:50:31|992|0|243|3081|197|63%|0|0|41.1|72.7|81|122|119|185|177|1255|3,435|28|04:58:29|SRM PC8|https://www.strava.com/activities/1386383210
1/22/2018|149.43|03:28:55|917|0|262|2386|163|68%|0|0|42.9|92.2|82|129|145|210|190|1050|2,660|36|03:34:32|SRM PC8|https://www.strava.com/activities/1386383414
1/21/2018|153.05|03:28:35|143|0|180|1806|76|47%|0|0|44|64.8|78|112|135|180|144|994|2,013|39|03:40:46|SRM PC8|https://www.strava.com/activities/1386383347
1/19/2018|101.99|03:09:46|950|0|232|1956|129|60%|0|0|32.2|67|81|143|124|190|172|1448|2,181|34|03:50:12|SRM PC8|https://www.strava.com/activities/1386383427
