date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
30.01.2018|36,42|01:30:00|238|0|0|0|0||102|552|243|461|0|0|0|0|0|0|616|13|01:53:14|Garmin Edge 1030|https://www.strava.com/activities/1382757708
29.01.2018|207,58|06:10:35|2,656|0|306|5,452|316|70%|0|0|336|842|85|135|0|0|245|1,567|6,080|14|07:19:31|Garmin Edge 1030|https://www.strava.com/activities/1381449772
28.01.2018|131,04|04:12:56|2,009|0|291|3,644|195|66%|0|0|311|673|83|123|0|0|240|1,05|4,064|15|04:34:50|Garmin Edge 1030|https://www.strava.com/activities/1379627940
27.01.2018|102,9|03:22:32|1,154|0|256|2,565|118|58%|0|0|305|554|83|116|0|0|211|1,311|2,860|9|03:31:01|Garmin Edge 1030|https://www.strava.com/activities/1377524726
25.01.2018|84,64|02:34:31|1,5|0|341|2,391|185|78%|0|0|329|778|74|132|0|0|258|1,34|2,666|13|03:58:56|Garmin Edge 1030|https://www.strava.com/activities/1374745307
24.01.2018|60,17|02:06:38|571|0|0|0|0||160|1,219|285|522|0|0|0|0|0|0|1,360|12|02:52:00|Garmin Edge 1030|https://www.strava.com/activities/1372748096
23.01.2018|33,05|01:16:53|266|0|194|678|27|44%|0|0|258|518|70|104|0|0|147|733|755|14|02:31:12|Garmin Edge 820|https://www.strava.com/activities/1371467350
21.01.2018|88,09|02:01:38|626|0|321|1,914|108|73%|0|0|435|677|86|127|0|0|262|1,457|2,134|37|02:02:46|Garmin Edge 820|https://www.strava.com/activities/1367304319
21.01.2018|14,85|00:36:14|110|0|172|275|10|39%|0|0|246|482|76|102|0|0|127|417|307|36|00:45:27|Garmin Edge 820|https://www.strava.com/activities/1367304198
20.01.2018|153,06|03:49:16|1,502|0|320|3,547|204|73%|0|0|401|983|85|157|0|0|258|1,381|3,954|31|03:49:45|Garmin Edge 820|https://www.strava.com/activities/1365501273
19.01.2018|137,68|03:55:00|1,765|0|294|3,339|176|67%|0|0|352|893|85|143|0|0|237|1,307|3,723|42|03:55:23|Garmin Edge 820|https://www.strava.com/activities/1364091200
