date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|33.54|01:06:49|140|0|0|0|0||0|0|30.1|50.4|91|114|0|0|0|0|918|3|01:10:35|Garmin Edge 520|https://www.strava.com/activities/1406492190
1/29/2018|34.71|01:12:32|154|0|0|0|0||0|0|28.7|54.7|90|112|0|0|0|0|889|5|01:18:34|Garmin Edge 520|https://www.strava.com/activities/1406492177
1/29/2018|0.04|00:00:00|0|0|0|0|0||0|0|3.3|1.4|94|124|0|0|0|0|8|20|00:19:33|Garmin Edge 520|https://www.strava.com/activities/1406492093
1/27/2018|75.12|02:06:51|818|0|0|0|0||0|0|35.5|70.2|89|116|0|0|0|0|1,885||02:07:43|Zwift|https://www.strava.com/activities/1377336006
1/26/2018|41.25|01:27:46|189|0|167|909|34|44%|0|0|28.2|46.1|89|124|0|0|173|779|1,014|3|01:48:19|Garmin Edge 520|https://www.strava.com/activities/1406492231
1/25/2018|72.3|02:19:23|382|0|223|1842|84|59%|0|0|31.1|54.4|90|118|0|0|220|718|2,054|4|03:54:13|Garmin Edge 520|https://www.strava.com/activities/1406492400
1/16/2018|30.76|01:11:10|313|0|152|604|21|40%|0|0|25.9|51.5|81|108|0|0|141|663|673|15|03:18:49|Garmin Edge 520|https://www.strava.com/activities/1406492224
1/14/2018|91.06|03:24:44|1893|0|255|2714|164|67%|0|0|26.7|71.6|79|112|0|0|221|1273|3,026|10|03:42:12|Garmin Edge 520|https://www.strava.com/activities/1406492510
1/10/2018|91.25|03:28:24|1676|0|221|2433|136|58%|0|0|26.3|69.1|79|114|0|0|195|1100|2,713|12|05:11:47|Garmin Edge 520|https://www.strava.com/activities/1406492444
1/9/2018|128.89|04:38:33|1744|0|0|0|0||0|0|27.8|66.6|80|124|0|0|0|0|3,443|11|05:34:42|Garmin Edge 520|https://www.strava.com/activities/1406492634
1/8/2018|36.77|01:14:25|534|0|0|0|0||0|0|29.6|66.6|86|110|132|147|0|0|1,054|9|01:15:45|Garmin Edge 520|https://www.strava.com/activities/1406492227
