date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/30/2018|1.83|00:41:49|0|0|0|0|0||0|0|0|0|0|0|0|0|0|0|||00:00:00|Garmin fēnix 5|https://www.strava.com/activities/1953088125
1/30/2018|163.05|05:10:49|497|0|252|4574|217|63%|0|0|31.5|54.7|91|170|131|176|245|1211|5,100|8|06:56:45|Garmin Edge 1030|https://www.strava.com/activities/1382970555
1/29/2018|95.42|03:00:15|562|0|267|2778|138|67%|0|0|31.8|56.5|90|170|126|172|257|891|3,098|11|03:05:36|Garmin Edge 1030|https://www.strava.com/activities/1381200464
1/27/2018|6.21|00:14:05|42|0|181|125|4|45%|0|0|26.5|47.9|81|148|107|135|148|403|139|17|00:14:05|Garmin Edge 1030|https://www.strava.com/activities/1381199835
1/20/2018|42.53|01:10:13|356|0|271|1046|54|68%|0|0|36.3|70.6|96|120|138|174|248|677|1,167||01:11:34|Zwift|https://www.strava.com/activities/1366038014
1/19/2018|23.6|00:48:12|65|0|220|615|24|55%|0|0|29.4|40.3|89|170|116|133|213|723|686|5|00:48:32|Garmin Edge 1030|https://www.strava.com/activities/1364268236
1/11/2018|115.8|03:32:34|1381|0|279|3109|181|70%|0|0|32.7|68.4|86|175|127|168|244|981|3,467|15|03:44:12|Garmin Edge 1030|https://www.strava.com/activities/1351599655
1/10/2018|4.02|00:07:22|0|0|216|87|3|54%|0|0|32.8|46.8|87|104|125|148|196|487|97|16|00:07:22|Garmin Edge 1030|https://www.strava.com/activities/1350071750
1/10/2018|123.76|03:57:30|840|0|271|3724|190|68%|0|0|31.3|66.6|87|176|126|162|261|1084|4,153|15|04:12:10|Garmin Edge 1030|https://www.strava.com/activities/1349992648
1/26/2018|125.08|04:12:35|2457|0|297|3768|242|74%|0|0|29.7|81.7|82|170|137|188|249|1289|4,201|11|04:30:37|Garmin Edge 1030|https://www.strava.com/activities/1376051509
1/25/2018|33.09|01:12:13|330|0|183|689|27|46%|0|0|27.5|54.7|83|163|104|134|159|678|769|15|02:26:51|Garmin Edge 1030|https://www.strava.com/activities/1374425449
1/24/2018|203.69|06:30:15|3442|0|259|5116|282|65%|0|0|31.3|70.6|81|174|127|166|218|1038|5,704|17|06:49:42|Garmin Edge 1030|https://www.strava.com/activities/1373070515
1/23/2018|137.86|04:16:05|1968|0|283|3675|228|71%|0|0|32.3|65.2|84|176|132|178|239|754|4,097|19|04:55:32|Garmin Edge 1030|https://www.strava.com/activities/1371253180
1/22/2018|161.01|05:00:16|2416|0|263|3980|223|66%|0|0|32.2|66.2|84|176|133|174|221|1183|4,437|21|05:19:44|Garmin Edge 1030|https://www.strava.com/activities/1369782555
1/18/2018|120.63|03:58:40|463|0|223|3069|128|56%|0|0|30.3|48.6|89|197|117|146|214|906|3,422|10|05:33:44|Garmin Edge 1030|https://www.strava.com/activities/1363159806
1/14/2018|102.05|03:12:11|405|0|235|2640|117|59%|0|0|31.9|49.3|90|204|127|166|229|726|2,943|8|04:08:09|Garmin Edge 1030|https://www.strava.com/activities/1356787757
1/12/2018|175.81|05:31:45|2805|0|268|4693|254|67%|0|0|31.8|74.9|85|175|125|171|236|1054|5,232|14|05:42:06|Garmin Edge 1030|https://www.strava.com/activities/1353235768
1/9/2018|39.67|01:23:19|574|0|209|782|38|52%|0|0|28.6|56.5|74|175|104|141|156|700|872|14|01:25:12|Garmin Edge 1030|https://www.strava.com/activities/1348458834
1/8/2018|93.22|02:55:31|1474|0|279|2520|151|70%|0|0|31.9|68.4|84|170|126|177|239|810|2,810|13|03:09:53|Garmin Edge 1030|https://www.strava.com/activities/1347230555
1/8/2018|61.42|02:01:54|788|0|227|1495|66|57%|0|0|30.2|63|88|170|116|141|204|731|1,667|13|02:03:56|Garmin Edge 1030|https://www.strava.com/activities/1347229869
1/7/2018|134.2|03:54:15|1404|0|275|3118|190|69%|0|0|34.4|72|86|182|126|186|222|1065|3,476|14|04:05:36|Garmin Edge 1030|https://www.strava.com/activities/1345248130
1/5/2018|133.86|04:05:59|2079|0|269|3545|191|67%|0|0|32.7|83.9|86|175|133|179|240|1361|3,953|16|04:41:06|Garmin Edge 1030|https://www.strava.com/activities/1341952413
