date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/31/2018|196.44|04:50:48|1831|0|0|0|0||0|0|40.5|83.5|83|186|0|0|0|0||16|04:58:59|Garmin Edge 1030|https://www.strava.com/activities/1384760797
1/30/2018|49.58|01:26:51|315|0|0|0|0||0|0|34.3|67.3|81|124|0|0|0|0||12|01:38:21|Garmin Edge 510|https://www.strava.com/activities/1383672344
1/28/2018|83.31|03:10:31|1928|0|0|0|0||0|0|26.2|64.4|75|192|0|0|0|0||14|04:24:36|Garmin Edge 1030|https://www.strava.com/activities/1379556268
1/27/2018|165.03|06:14:51|3013|0|0|0|0||0|0|26.4|65.9|75|213|0|0|0|0||12|07:03:34|Garmin Edge 1030|https://www.strava.com/activities/1377832757
1/26/2018|55.74|02:14:17|1028|0|0|0|0||0|0|24.9|69.8|73|100|0|0|0|0||13|02:22:32|Garmin Edge 1030|https://www.strava.com/activities/1376090816
1/25/2018|122.3|04:08:42|1507|0|0|0|0||0|0|29.5|66.6|76|109|0|0|0|0||7|05:20:39|Garmin Edge 510|https://www.strava.com/activities/1374575701
1/24/2018|47.21|01:54:15|576|0|0|0|0||0|0|24.8|51.1|70|138|0|0|0|0||15|02:11:44|Garmin Edge 1030|https://www.strava.com/activities/1372736044
1/23/2018|169.73|06:05:07|3004|0|0|0|0||0|0|27.9|61.9|67|130|0|0|0|0||14|07:53:53|Garmin Edge 1030|https://www.strava.com/activities/1371410266
1/22/2018|94.39|03:23:38|2256|0|0|0|0||0|0|27.8|70.6|78|152|0|0|0|0||11|04:45:03|Garmin Edge 1030|https://www.strava.com/activities/1369565902
1/21/2018|123.77|04:11:52|1751|0|0|0|0||0|0|29.5|56.5|79|160|0|0|0|0||14|04:36:19|Garmin Edge 1030|https://www.strava.com/activities/1368042313
1/19/2018|57.88|02:12:54|584|0|0|0|0||0|0|26.1|59|72|145|0|0|0|0||11|03:13:59|Garmin Edge 510|https://www.strava.com/activities/1365200856
1/18/2018|110.75|03:47:09|2042|0|0|0|0||0|0|29.3|68.4|73|200|0|0|0|0||11|03:59:38|Garmin Edge 1030|https://www.strava.com/activities/1362941860
1/17/2018|175.22|05:43:52|2136|0|0|0|0||0|0|30.6|70.6|68|207|0|0|0|0||16|06:27:18|Garmin Edge 1030|https://www.strava.com/activities/1361649100
1/16/2018|161.47|05:03:48|1837|0|0|0|0||0|0|31.9|70.2|77|185|0|0|0|0||13|05:18:50|Garmin Edge 510|https://www.strava.com/activities/1360028791
1/15/2018|21.57|00:45:36|43|0|0|0|0||0|0|28.4|36|72|93|0|0|0|0||15|01:34:33|Garmin Edge 1030|https://www.strava.com/activities/1358260712
1/14/2018|190.35|05:16:34|1556|0|0|0|0||0|0|36.1|75.6|77|205|0|0|0|0||11|05:47:50|Garmin Edge 510|https://www.strava.com/activities/1356990528
1/13/2018|191.36|05:48:54|2050|0|0|0|0||0|0|32.9|81.4|78|167|0|0|0|0||13|06:23:43|Garmin Edge 1030|https://www.strava.com/activities/1355625550
1/12/2018|113.13|03:29:46|1231|0|0|0|0||0|0|32.4|69.1|79|163|0|0|0|0||10|03:51:38|Garmin Edge 510|https://www.strava.com/activities/1353170595
1/11/2018|36.94|01:16:05|113|0|0|0|0||0|0|29.1|52.2|78|108|0|0|0|0||12|01:43:26|Garmin Edge 1030|https://www.strava.com/activities/1351481707
1/10/2018|148.28|04:23:02|1667|0|0|0|0||0|0|33.8|73.4|78|183|0|0|0|0||10|04:48:42|Garmin Edge 510|https://www.strava.com/activities/1350079656
1/9/2018|183.45|05:59:31|2625|0|0|0|0||0|0|30.6|69.8|67|210|0|0|0|0||13|06:33:22|Garmin Edge 1030|https://www.strava.com/activities/1348521935
1/8/2018|110.88|03:08:28|589|0|0|0|0||0|0|35.3|60.1|81|216|0|0|0|0||10|03:14:46|Garmin Edge 1030|https://www.strava.com/activities/1346839415
1/6/2018|34.9|01:00:18|266|0|0|0|0||0|0|34.7|65.2|76|92|0|0|0|0|||01:02:12|Zwift|https://www.strava.com/activities/1343328834
1/5/2018|138.59|05:10:44|2798|0|0|0|0||0|0|26.8|66.6|68|187|0|0|0|0||13|06:56:01|Garmin Edge 1030|https://www.strava.com/activities/1342074337
1/4/2018|116.64|04:16:02|2417|0|0|0|0||0|0|27.3|63|77|145|0|0|0|0||14|04:40:28|Garmin Edge 1030|https://www.strava.com/activities/1340390556
1/2/2018|95.87|03:11:47|415|0|0|0|0||0|0|30|59.4|75|110|0|0|0|0||5|03:21:45|Garmin Edge 1030|https://www.strava.com/activities/1337260983
1/1/2018|39.24|01:44:58|150|0|0|0|0||0|0|22.4|41.8|67|94|0|0|0|0||10|02:09:37|Garmin Edge 1030|https://www.strava.com/activities/1335873406
2/28/2018|150.16|05:21:11|2981|0|0|0|0||0|0|28.1|76|76|134|0|0|0|0||0|05:34:15|Garmin Edge 1030|https://www.strava.com/activities/1430095959
2/26/2018|120.44|04:04:36|1212|0|0|0|0||0|0|29.5|68|76|132|0|0|0|0||1|04:38:15|Garmin Edge 1030|https://www.strava.com/activities/1426909950
2/25/2018|108.03|03:45:15|2141|0|0|0|0||0|0|28.8|67.7|81|202|0|0|0|0||4|04:29:19|Garmin Edge 1030|https://www.strava.com/activities/1425286646
2/24/2018|31.49|01:20:01|551|0|0|0|0||0|0|23.6|55.4|73|122|0|0|0|0||9|01:29:54|Garmin Edge 1030|https://www.strava.com/activities/1423641910
2/23/2018|180.17|06:19:20|3635|0|0|0|0||0|0|28.5|67.7|76|180|0|0|0|0||6|07:18:27|Garmin Edge 1030|https://www.strava.com/activities/1422040578
2/22/2018|116.05|04:19:09|2448|0|0|0|0||0|0|26.9|78.8|74|144|0|0|0|0||5|04:54:47|Garmin Edge 1030|https://www.strava.com/activities/1420361617
2/21/2018|36.47|01:29:47|648|0|0|0|0||0|0|24.4|57.2|72|103|0|0|0|0||9|02:26:36|Garmin Edge 1030|https://www.strava.com/activities/1419407356
2/20/2018|105.61|03:38:53|1520|0|0|0|0||0|0|28.9|64.8|77|159|0|0|0|0||2|03:54:19|Garmin Edge 1030|https://www.strava.com/activities/1417004874
2/18/2018|175.97|04:27:50|2985|0|0|0|0||0|0|39.4|86.4|85|182|0|0|0|0||15|04:30:04|Garmin Edge 1030|https://www.strava.com/activities/1414516809
2/17/2018|198.21|04:46:24|2051|0|0|0|0||0|0|41.5|84.2|83|213|0|0|0|0||15|04:46:41|Garmin Edge 1030|https://www.strava.com/activities/1412227883
2/16/2018|20.45|00:28:44|249|0|0|0|0||0|0|42.7|74.2|88|125|0|0|0|0||15|01:11:17|Garmin Edge 510|https://www.strava.com/activities/1411515716
2/16/2018|20.54|00:37:39|247|0|0|0|0||0|0|32.7|65.9|76|141|0|0|0|0||16|00:38:41|Garmin Edge 510|https://www.strava.com/activities/1411515607
2/15/2018|189.03|04:56:17|3294|0|0|0|0||0|0|38.3|91.4|86|190|0|0|0|0||16|04:56:38|Garmin Edge 1030|https://www.strava.com/activities/1408975057
2/14/2018|195.26|04:57:29|2094|0|0|0|0||0|0|39.4|80.3|82|171|0|0|0|0||14|04:58:01|Garmin Edge 1030|https://www.strava.com/activities/1409433251
2/13/2018|29.09|01:07:08|533|0|0|0|0||0|0|26|57.6|73|95|0|0|0|0||3|01:07:08|Garmin Edge 1030|https://www.strava.com/activities/1405185779
2/12/2018|67.5|02:31:30|848|0|0|0|0||0|0|26.7|54|73|178|0|0|0|0||11|03:13:48|Garmin Edge 1030|https://www.strava.com/activities/1403954247
2/11/2018|116.43|03:51:06|1800|0|0|0|0||0|0|30.2|65.5|76|162|0|0|0|0||9|05:07:14|Garmin Edge 510|https://www.strava.com/activities/1402609938
2/10/2018|31.25|01:13:58|651|0|0|0|0||0|0|25.4|59|70|104|0|0|0|0||8|02:00:45|Garmin Edge 1030|https://www.strava.com/activities/1401815308
2/9/2018|180.25|06:24:52|3339|0|0|0|0||0|0|28.1|60.1|67|205|0|0|0|0||7|06:55:50|Garmin Edge 1030|https://www.strava.com/activities/1399163080
2/8/2018|100.23|03:38:29|2431|0|0|0|0||0|0|27.5|64.1|72|163|0|0|0|0||6|04:02:21|Garmin Edge 1030|https://www.strava.com/activities/1397452518
2/7/2018|165.95|06:17:13|4003|0|0|0|0||0|0|26.4|69.5|67|202|0|0|0|0||6|07:04:28|Garmin Edge 1030|https://www.strava.com/activities/1396089642
