date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
22.01.2018|62,99|02:00:13|513|0|0|0|0||196|1,411|314|554|0|0|130|165|0|0|1,573|12|02:02:37|SRM PC8|https://www.strava.com/activities/1372988778
15.01.2018|44,52|01:31:56|309|0|0|0|0||173|954|291|482|0|0|112|221|0|0|1,064|16|02:08:27|SRM PC8|https://www.strava.com/activities/1358539417
28.01.2018|144,08|03:51:11|2,614|0|282|3,412|248|80%|0|0|374|814|92|127|0|0|246|864|3,805|16|03:57:15|SRM PC8|https://www.strava.com/activities/1380892268
24.01.2018|154,47|04:30:59|1,101|0|238|3,315|209|67%|0|0|342|648|90|121|135|183|204|944|3,696|14|05:21:20|SRM PC8|https://www.strava.com/activities/1372975642
18.01.2018|70,79|02:09:09|455|0|235|1,506|112|66%|0|0|329|720|86|117|120|237|194|851|1,679|14|02:42:09|SRM PC8|https://www.strava.com/activities/1362873306
17.01.2018|184,05|06:17:56|3,638|0|250|4,774|329|71%|0|0|292|734|83|132|133|250|211|845|5,323|19|06:43:09|SRM PC8|https://www.strava.com/activities/1361731893
16.01.2018|184,24|05:21:46|2,428|0|116|454|58|33%|0|0|344|662|95|137|123|186|24|690|506|21|05:58:48|SRM PC8|https://www.strava.com/activities/1360132166
14.01.2018|146,61|05:03:53|2,961|0|256|3,629|272|72%|0|0|289|871|82|132|133|244|199|910|4,046|14|05:17:14|SRM PC8|https://www.strava.com/activities/1357100569
13.01.2018|54,63|01:54:21|381|0|207|940|69|58%|0|0|287|540|82|123|112|177|137|1,076|1,049|14|02:02:05|SRM PC8|https://www.strava.com/activities/1355185876
13.01.2018|56,45|01:57:35|1,076|0|264|1,345|123|75%|0|0|288|641|86|124|127|185|191|746|1,499|11|02:18:01|SRM PC8|https://www.strava.com/activities/1354532160
12.01.2018|141,8|04:23:56|1,796|0|234|3,114|197|66%|0|0|322|662|86|128|135|183|197|859|3,473|14|04:32:23|SRM PC8|https://www.strava.com/activities/1353293814
05.01.2018|122,93|04:16:25|1,582|0|251|3,281|221|71%|0|0|288|619|89|142|142|213|213|906|3,658|9|04:24:22|SRM PC8|https://www.strava.com/activities/1342028957
25.02.2018|43,74|01:25:12|738|0|0|0|0||255|1,301|308|497|0|0|0|0|0|0|1,451|24|01:27:03|SRM PC8|https://www.strava.com/activities/1426686368
12.02.2018|31,5|01:02:31|119|0|188|551|33|53%|0|0|302|511|84|137|111|157|147|655|615|31|01:10:56|SRM PC8|https://www.strava.com/activities/1403733521
