date|distance|mov_time|elevation|relativeEffort|avg_power_weig|work_total|training_load|intensity|estAvgPower|energyOutput|avg_speed|max_speed|avg_cadence|max_cadence|avg_heartRate|max_heartRate|avg_power|max_power|avg_calories|avg_temperature|avg_elap_time|bicycle_model|url
1/8/2018|103.57|03:52:27|2393|0|232|2740|141|59%|0|0|26.7|69.8|75|117|0|0|196|951|3,055|19|04:25:43|Pioneer|https://www.strava.com/activities/1346954393
9/30/2018|31.24|01:15:59|58|0|0|0|0||98|448|24.7|68.4|0|0|0|0|0|0|499|12|01:25:57|Pioneer|https://www.strava.com/activities/1906011737
9/29/2018|167.13|02:12:08|166|0|302|1308|135|77%|0|0|75.9|130.3|95|113|0|0|165|944|1,458|16|04:26:54|Pioneer|https://www.strava.com/activities/1906011832
9/29/2018|0.2|00:20:05|5|0|230|248|14|59%|0|0|0.6|4.7|89|107|0|0|206|620|277|17|00:25:27|Pioneer|https://www.strava.com/activities/1906011766
10/31/2018|92.65|03:08:07|71|0|184|1954|74|47%|0|0|29.6|51.8|85|122|0|0|173|1079|2,178|8|05:04:16|Pioneer|https://www.strava.com/activities/1937620828
10/29/2018|70.74|02:17:47|88|0|215|1678|72|55%|0|0|30.8|56.9|86|123|0|0|203|970|1,871|4|02:38:24|Pioneer|https://www.strava.com/activities/1933858201
10/24/2018|60.97|02:08:55|57|0|150|1101|32|38%|0|0|28.4|45.4|83|110|0|0|142|832|1,228|12|02:27:48|Pioneer|https://www.strava.com/activities/1924280158
10/22/2018|36.28|01:27:01|28|0|0|0|0||68|354|25|41|0|0|0|0|0|0|395|12|01:39:45|Pioneer|https://www.strava.com/activities/1920344764
10/18/2018|54.78|02:13:53|56|0|0|0|0||79|634|24.6|56.2|0|0|0|0|0|0|707|14|2.04:39:51|Pioneer|https://www.strava.com/activities/1916556878
10/18/2018|28.49|01:15:55|18|0|0|0|0||71|322|22.5|36.7|0|0|0|0|0|0|360|13|01:20:46|Pioneer|https://www.strava.com/activities/1912089889
10/17/2018|18.29|00:58:52|35|0|0|0|0||87|307|18.6|43.2|0|0|0|0|0|0|342|19|02:11:50|Pioneer|https://www.strava.com/activities/1912089847
10/16/2018|30.36|01:13:04|17|0|0|0|0||70|307|24.9|40.3|0|0|0|0|0|0|343|21|05:35:02|Pioneer|https://www.strava.com/activities/1908318637
10/15/2018|44.45|01:48:31|51|0|0|0|0||72|472|24.6|44.6|0|0|0|0|0|0|526|18|02:18:14|Pioneer|https://www.strava.com/activities/1906011997
10/28/2018|67.07|02:50:33|57|0|0|0|0||74|758|23.6|43.2|0|0|0|0|0|0|845|2|03:22:06|Pioneer|https://www.strava.com/activities/1931845228
10/27/2018|78.15|03:17:24|195|0|0|0|0||78|925|23.8|53.3|0|0|0|0|0|0|1,032|5|1.01:05:03|Pioneer|https://www.strava.com/activities/1931846254
11/30/2018|102.99|03:19:31|66|0|212|2185|105|54%|0|0|31|60.5|85|114|127|169|183|1172|2,437|8|03:35:43|Pioneer|https://www.strava.com/activities/1992513941
11/27/2018|62.2|02:01:36|33|0|205|1445|60|53%|0|0|30.7|48.2|85|116|134|154|198|1063|1,611|2|03:04:24|Pioneer|https://www.strava.com/activities/1989784050
11/25/2018|127.88|04:51:33|131|0|0|0|0||77|1345|26.3|50.4|0|0|122|177|0|0|1,499|2|05:37:55|Pioneer|https://www.strava.com/activities/1984016134
11/23/2018|104.23|03:25:19|48|0|199|2347|94|51%|0|0|30.5|44.6|81|109|119|139|191|699|2,617|3|04:03:18|Pioneer|https://www.strava.com/activities/1980485112
11/22/2018|70.94|02:32:41|194|0|219|1666|82|56%|0|0|27.9|59|79|102|117|167|182|935|1,858|1|02:37:45|Pioneer|https://www.strava.com/activities/1978536916
11/20/2018|0.59|00:02:31|16|0|0|0|0||42|6|14.1|27.4|0|0|112|189|0|0|7|23|01:36:05|Pioneer|https://www.strava.com/activities/1976138684
11/20/2018|43.01|01:23:42|43|0|218|1051|44|56%|0|0|30.8|47.5|88|126|124|144|209|1063|1,172|2|01:26:01|Pioneer|https://www.strava.com/activities/1974992950
11/19/2018|43.46|01:33:16|44|0|158|822|27|41%|0|0|28|46.1|83|115|104|119|147|674|917|5|02:04:45|Pioneer|https://www.strava.com/activities/1973392295
11/18/2018|122.9|04:59:43|92|0|0|0|0||75|1348|24.6|48.2|0|0|0|0|0|0|1,503|1|05:41:21|Pioneer|https://www.strava.com/activities/1971820228
